15.12.2021,80,2401771,Stator 546-13-34 24V,90903,80,1501,08.10.2021,46.6,45.6,30325,Miki Pulley Co. Ltd.,3728,3648,D,98,MPEU,2,2021-11-16
15.12.2021,15,2401771,Stator 546-25-34 24V,90903,15,1501,08.10.2021,112.1,109.9,30325,Miki Pulley Co. Ltd.,1681.5,1648.5,D,98,MPEU,2,2021-11-16
15.12.2021,25,2401771,Stator 546-31-34 24V,90903,25,1501,08.10.2021,172.9,169.5,30325,Miki Pulley Co. Ltd.,4322.5,4237.5,D,98,MPEU,2,2021-11-16
15.12.2021,5,2401771,Stator 546-32-34 24V,90903,5,1501,08.10.2021,240.3,235.5,30325,Miki Pulley Co. Ltd.,1201.5,1177.5,D,98,MPEU,2,2021-11-16
15.12.2021,5,2401771,Ankerteil Type4 546-13-34 RS - SAW R SING,90903,5,1501,08.10.2021,117.9,115.5,30325,Miki Pulley Co. Ltd.,589.5,577.5,D,98,MPEU,2,2021-11-16
15.12.2021,20,2401771,Ankerteil Type4 546-15-34 NS - STAN SING,90903,20,1501,08.10.2021,85.6,83.9,30325,Miki Pulley Co. Ltd.,1712,1678,D,98,MPEU,2,2021-11-16
15.12.2021,3,2401771,Ankerteil Type4 546-31-34 LF - SAW L FULL,90903,3,1501,08.10.2021,339.8,333.1,30325,Miki Pulley Co. Ltd.,1019.4,999.3,D,98,MPEU,2,2021-11-16
15.12.2021,50,2401771,Stop Ring SW20 12,90903,50,1501,08.10.2021,0.16,0.16,30325,Miki Pulley Co. Ltd.,8,8,D,98,MPEU,2,2021-11-16
15.12.2021,50,2401771,Stop Ring SW55 23,90903,50,1501,08.10.2021,0.5,0.5,30325,Miki Pulley Co. Ltd.,25,25,D,98,MPEU,2,2021-11-16
15.12.2021,20,2401771,Stop Ring SW70 25,90903,20,1501,08.10.2021,0.5,0.5,30325,Miki Pulley Co. Ltd.,10,10,D,98,MPEU,2,2021-11-16
15.12.2021,20,2401771,Stop Ring SW85 31,90903,20,1501,08.10.2021,0.5,0.5,30325,Miki Pulley Co. Ltd.,10,10,D,98,MPEU,2,2021-11-16
15.12.2021,40,2401771,Rotor 546-12-34 NF 10mm - STAN FULL WFN,90903,40,1501,08.10.2021,36.9,36.1,30325,Miki Pulley Co. Ltd.,1476,1444,D,98,MPEU,2,2021-11-16
15.12.2021,30,2401771,Rotor 546-21-34 NF 25mm - STAN FULL WFN,90903,30,1501,08.10.2021,61.6,60.3,30325,Miki Pulley Co. Ltd.,1848,1809,D,98,MPEU,2,2021-11-16
15.12.2021,20,2401771,Rotor 546-23-34 NF 30mm - STAN FULL WFN,90903,20,1501,08.10.2021,103.1,101,30325,Miki Pulley Co. Ltd.,2062,2020,D,98,MPEU,2,2021-11-16
15.12.2021,15,2401771,Rotor 546-23-34 NF 40mm - STAN FULL WFN,90903,15,1501,08.10.2021,103.1,101,30325,Miki Pulley Co. Ltd.,1546.5,1515,D,98,MPEU,2,2021-11-16
15.12.2021,10,2401771,Rotor 546-25-34 NF 40mm - STAN FULL WFN,90903,10,1501,08.10.2021,191.1,187.3,30325,Miki Pulley Co. Ltd.,1911,1873,D,98,MPEU,2,2021-11-16
15.12.2021,10,2401771,Rotor 546-25-34 NF 50mm - STAN FULL WFN,90903,10,1501,08.10.2021,191.1,187.3,30325,Miki Pulley Co. Ltd.,1911,1873,D,98,MPEU,2,2021-11-16
15.12.2021,50,2401771,Ankerteil Type4 546-12-34 NF - STAN FULL WFN,90903,50,1501,08.10.2021,66.3,65,30325,Miki Pulley Co. Ltd.,3315,3250,D,98,MPEU,2,2021-11-16
15.12.2021,60,2401771,Ankerteil Type4 546-13-34 NF - STAN FULL WFN,90903,60,1501,08.10.2021,70.1,68.7,30325,Miki Pulley Co. Ltd.,4206,4122,D,98,MPEU,2,2021-11-16
15.12.2021,30,2401771,Rotor 546-13-34 NF 17mm - STAN FULL WFN,90903,30,1501,08.10.2021,49.4,48.4,30325,Miki Pulley Co. Ltd.,1482,1452,D,98,MPEU,2,2021-11-16
15.12.2021,30,2401771,Ankerteil Type4 546-15-34 LS - SAW L SING,90903,30,1501,08.10.2021,96.6,94.7,30325,Miki Pulley Co. Ltd.,2898,2841,D,98,MPEU,2,2021-11-16
15.12.2021,80,2401771,Ankerteil Type4 546-21-34 NF - STAN FULL WFN,90903,80,1501,08.10.2021,81.3,79.7,30325,Miki Pulley Co. Ltd.,6504,6376,D,98,MPEU,2,2021-11-16
15.12.2021,30,2401771,Ankerteil Type4 546-23-34 NF - STAN FULL WFN,90903,30,1501,08.10.2021,117.9,115.5,30325,Miki Pulley Co. Ltd.,3537,3465,D,98,MPEU,2,2021-11-16
15.12.2021,15,2401771,Ankerteil Type4 546-25-34 NF - STAN FULL WFN,90903,15,1501,08.10.2021,137,134.3,30325,Miki Pulley Co. Ltd.,2055,2014.5,D,98,MPEU,2,2021-11-16
15.12.2021,10,2401771,Ankerteil Type4 546-31-34 NF - STAN FULL,90903,10,1501,08.10.2021,204.5,200.4,30325,Miki Pulley Co. Ltd.,2045,2004,D,98,MPEU,2,2021-11-16
24.11.2021,4,2401773,ASK 020 BB 6H7/6.35H7 AL,11301,4,9909,11.10.2021,9,24,21101,Sﾃｼss MicroTec Lithography GmbH,36,96,D,80,MPEU,2,2021-11-16
19.01.2022,4,2401773,ASK 020 BB 6H7/6.35H7 AL,11301,4,9909,11.10.2021,9,24,21101,Sﾃｼss MicroTec Lithography GmbH,36,96,D,80,MPEU,2,2021-11-16
13.12.2021,4,2401775,ASK 100 BB 50H7/50H7 AL,11301,4,9909,11.10.2021,73.22,212,21004,Hﾃｶrauf Maschinenfabrik GmbH & Co. KG,292.88,848,D,10,MPEU,2,2021-11-16
08.12.2021,1,2401778,SFF-090DS-30B-42B-300N,10302,1,2302,11.10.2021,63.3,175.67,30339,Brinkmann Pumpen,63.3,175.67,D,08,MPEU,2,2021-11-16
08.12.2021,1,2401778,SFF-090DS-28B-42B-250N,10302,1,2302,11.10.2021,62.2,176.71,30339,Brinkmann Pumpen,62.2,176.71,D,08,MPEU,2,2021-11-16
08.12.2021,1,2401778,SFF-060DS-22B-24B-80N,10302,1,2302,11.10.2021,47.7,134.34,30339,Brinkmann Pumpen,47.7,134.34,D,08,MPEU,2,2021-11-16
08.12.2021,1,2401778,SFF-060DS-20B-22B-80N,10302,1,2302,11.10.2021,47.7,134.34,30339,Brinkmann Pumpen,47.7,134.34,D,08,MPEU,2,2021-11-16
08.12.2021,1,2401778,SFF-060DS-22B-28B-80N,10302,1,2302,11.10.2021,47.7,134.34,30339,Brinkmann Pumpen,47.7,134.34,D,08,MPEU,2,2021-11-16
08.12.2021,1,2401778,SFF-060DS-19B-22B-60N,10302,1,2302,11.10.2021,46.5,134.65,30339,Brinkmann Pumpen,46.5,134.65,D,08,MPEU,2,2021-11-16
08.12.2021,1,2401778,SFF-060DS-14B-22B-60N,10302,1,2302,11.10.2021,46.5,134.65,30339,Brinkmann Pumpen,46.5,134.65,D,08,MPEU,2,2021-11-16
08.12.2021,1,2401778,SFF-050DS-12B-19B-25N,10302,1,2302,11.10.2021,44.8,127.69,30339,Brinkmann Pumpen,44.8,127.69,D,08,MPEU,2,2021-11-16
08.12.2021,1,2401778,SFF-050DS-12B-14B-25N,10302,1,2302,11.10.2021,44.8,127.69,30339,Brinkmann Pumpen,44.8,127.69,D,08,MPEU,2,2021-11-16
08.12.2021,1,2401778,SFF-050DS-12B-16B-25N,10302,1,2302,11.10.2021,44.8,127.69,30339,Brinkmann Pumpen,44.8,127.69,D,08,MPEU,2,2021-11-16
08.11.2021,600,2401780,ASK S 018 AA M5/M5 Peek,11370,600,9909,11.10.2021,3.1,4.55,30435,Bausch + Strﾃｶbel,1860,2730,D,19,MPEU,2,2021-11-16
17.11.2021,1,2401782,AK-155-MA-24N,50103,1,3101,11.10.2021,59.2,110.96,30436,ABSSAC Limited,59.2,110.96,A,80,MPEU,2,2021-11-16
22.10.2021,2,2401783,SFC-060SA2-22B-22B,10101,2,2301,11.10.2021,17.46,42.7,30209,Apex Dynamics Polska Sp. z o.o.,34.92,85.4,A,80,MPEU,2,2021-11-16
11.11.2021,100,2401786,MF-20K,90904,100,2502,12.10.2021,41.85,41.85,30325,Miki Pulley Co. Ltd.,4185,4185.19,D,98,MPEU,2,2021-11-16
03.12.2021,80,2401787,ASK 040 BB 17H7/17H7 VA,11303,80,9909,12.10.2021,14.35,49.5,30954,G. Elsinghorst Stahl und Technik GmbH,1148,3960,D,80,MPEU,2,2021-11-16
24.11.2021,2,2401788,AL-070 8-10,10801,2,2201,12.10.2021,9.7,55.8,31063,LLC "ORION SZ",19.4,111.6,D,80,MPEU,2,2021-11-16
24.11.2021,5,2401788,AL Spider L-070,10820,5,2201,12.10.2021,0.3,13.2,31063,LLC "ORION SZ",1.5,66,D,80,MPEU,2,2021-11-16
24.11.2021,1,2401788,Versandkosten inkl. Verpackung,99999,1,9999,12.10.2021,0,18,31063,LLC "ORION SZ",0,18,D,80,MPEU,2,2021-11-16
10.01.2022,50,2401789,BXR-040-10LE-132 24V,20201,50,1201,12.10.2021,28.5,44.18,30213,MTA GmbH,1425,2209,D,01,MPEU,2,2021-11-16
24.01.2022,104,2401791,SFF-080DS-22K-24K-150N,10303,104,2302,12.10.2021,49.3,86.24,30211,Feyc Rodamientos S.A,5127.2,8968.96,A,80,MPEU,2,2021-11-16
26.01.2022,12,2401793,STK-S-50-GT-VA,11570,12,9909,12.10.2021,150.61,243.28,21041,RB Solutions GmbH & Co. KG,1807.32,2919.36,D,80,MPEU,2,2021-11-16
24.11.2021,1,2401795,STF-029SA1-8B-11B,10601,1,2701,12.10.2021,20.6,35.25,30738,Rubix GmbH,20.6,35.25,D,80,MPEU,2,2021-11-16
18.10.2021,10,2401796,ALS-030-R-8B-10B,10702,10,2202,12.10.2021,21.09,16.06,30214,Coroll s.r.o.,210.9,160.6,A,80,MPEU,2,2021-11-16
15.12.2021,2,2401796,101-08-11G 24V R15DIN A15DIN,60101,2,1301,12.10.2021,31.4,58.08,30214,Coroll s.r.o.,62.8,116.16,A,80,MPEU,2,2021-11-16
15.12.2021,2,2401796,111-08-11G 24V 15DIN,70101,2,1301,12.10.2021,24.1,57.74,30214,Coroll s.r.o.,48.2,115.48,A,80,MPEU,2,2021-11-16
22.10.2021,4,2401797,ASK 070 BB 24H7/32H7 AL,11301,4,9909,12.10.2021,41.3,81,30319,Prud'homme Transmissions,165.2,324,A,80,MPEU,2,2021-11-16
17.11.2021,1,2401798,TT-2X-02-20-20-3Nm,30101,1,3105,12.10.2021,77.5,170.4,30435,Bausch + Strﾃｶbel,77.5,170.4,D,19,MPEU,2,2021-11-16
01.11.2021,1,2401799,Membranpaket Typ 314.85,90903,1,3909,13.10.2021,132.9,132.9,30325,Miki Pulley Co. Ltd.,132.9,132.9,D,98,MPEU,2,2021-11-16
01.11.2021,20,2401799,Ankerteil Type4 546-21-34 NF - STAN FULL WFN,90903,20,1501,13.10.2021,81.3,79.7,30325,Miki Pulley Co. Ltd.,1626,1594,D,98,MPEU,2,2021-11-16
01.11.2021,20,2401799,Rotor 546-21-34 NF 25mm - STAN FULL WFN,90903,20,1501,13.10.2021,61.6,60.3,30325,Miki Pulley Co. Ltd.,1232,1206,D,98,MPEU,2,2021-11-16
07.02.2022,50,2401800,ASK S 016 MM M6/M6 VA,11370,50,9909,13.10.2021,0,19.57,30435,Bausch + Strﾃｶbel,0,978.5,D,19,MPEU,2,2021-11-16
14.12.2021,1,2401801,KSK 2 BB 7H7/8H7,11401,1,9909,13.10.2021,10.54,14.45,21048,Rubix GmbH,10.54,14.45,D,80,MPEU,2,2021-11-16
24.11.2021,2,2401802,101-10-13G 24V 25DIN,60101,2,1301,13.10.2021,45,70.5,30209,Apex Dynamics Polska Sp. z o.o.,90,141,A,80,MPEU,2,2021-11-16
08.12.2021,500,2401804,MM-6K,90904,500,2502,13.10.2021,9.91,8.72,30325,Miki Pulley Co. Ltd.,4955,4361.11,D,98,MPEU,2,2021-11-16
08.12.2021,500,2401804,MM-14K,90904,500,2502,13.10.2021,18.61,16.38,30325,Miki Pulley Co. Ltd.,9305,8189.81,D,98,MPEU,2,2021-11-16
08.12.2021,50,2401804,MM-12K,90904,50,2502,13.10.2021,16.39,16.39,30325,Miki Pulley Co. Ltd.,819.5,819.44,D,98,MPEU,2,2021-11-16
08.12.2021,50,2401804,DKWN-42-75,90904,50,2502,13.10.2021,49.07,49.07,30325,Miki Pulley Co. Ltd.,2453.5,2453.7,D,98,MPEU,2,2021-11-16
11.11.2021,500,2401805,MM-6K,90904,500,2502,13.10.2021,9.91,8.72,30325,Miki Pulley Co. Ltd.,4955,4361.11,D,98,MPEU,2,2021-11-16
11.11.2021,100,2401805,DKWN-12-22,90904,100,2502,13.10.2021,13.43,13.43,30325,Miki Pulley Co. Ltd.,1343,1342.59,D,98,MPEU,2,2021-11-16
11.11.2021,250,2401805,DKWN-19-35,90904,250,2502,13.10.2021,18.7,18.33,30325,Miki Pulley Co. Ltd.,4675,4583.33,D,98,MPEU,2,2021-11-16
11.11.2021,80,2401805,DKWN-25-47,90904,80,2502,13.10.2021,25.65,25.65,30325,Miki Pulley Co. Ltd.,2052,2051.85,D,98,MPEU,2,2021-11-16
11.11.2021,150,2401805,LM-50x26x08,90904,150,2502,13.10.2021,13.06,11.85,30325,Miki Pulley Co. Ltd.,1959,1777.78,D,98,MPEU,2,2021-11-16
11.11.2021,80,2401805,MM-20K,90904,80,2502,13.10.2021,30.28,30.28,30325,Miki Pulley Co. Ltd.,2422.4,2422.22,D,98,MPEU,2,2021-11-16
11.11.2021,50,2401805,DKWN-09-20,90904,50,2502,13.10.2021,12.22,12.22,30325,Miki Pulley Co. Ltd.,611,611.11,D,98,MPEU,2,2021-11-16
11.11.2021,20,2401805,MM-12K Niro,90904,20,2502,13.10.2021,27.87,27.87,30325,Miki Pulley Co. Ltd.,557.4,557.41,D,98,MPEU,2,2021-11-16
11.11.2021,30,2401805,MM-16K Niro,90904,30,2502,13.10.2021,37.45,37.45,30325,Miki Pulley Co. Ltd.,1123.5,1123.61,D,98,MPEU,2,2021-11-16
11.11.2021,150,2401805,MF-20K,90904,150,2502,13.10.2021,41.85,41.85,30325,Miki Pulley Co. Ltd.,6277.5,6277.78,D,98,MPEU,2,2021-11-16
11.11.2021,10,2401805,MF-25K,90904,10,2502,13.10.2021,59.26,59.26,30325,Miki Pulley Co. Ltd.,592.6,592.59,D,98,MPEU,2,2021-11-16
07.12.2021,5,2401806,BFK457-16 kompakt,90902,5,1302,13.10.2021,208.42,208.42,30325,Miki Pulley Co. Ltd.,1042.1,521.05,D,98,MPEU,2,2021-11-16
07.12.2021,100,2401806,Set Schrauben BFK458-14/16 M8X70,90902,100,1302,13.10.2021,5.45,5.45,30325,Miki Pulley Co. Ltd.,545,272.5,D,98,MPEU,2,2021-11-16
07.12.2021,10,2401806,Nabe BFK458-12/14MM Pilotbohrung,90902,10,1302,13.10.2021,12.05,12.05,30325,Miki Pulley Co. Ltd.,120.5,60.25,D,98,MPEU,2,2021-11-16
07.12.2021,10,2401806,Dichtung BFK458-12,90902,10,1302,13.10.2021,6.89,6.89,30325,Miki Pulley Co. Ltd.,68.9,34.45,D,98,MPEU,2,2021-11-16
07.12.2021,20,2401806,Set Schrauben BFK458-10/12 M6X55,90902,20,1302,13.10.2021,3.18,3.18,30325,Miki Pulley Co. Ltd.,63.6,31.8,D,98,MPEU,2,2021-11-16
07.12.2021,5,2401806,Flansch BFK458-10,90902,5,1302,13.10.2021,32.46,32.46,30325,Miki Pulley Co. Ltd.,162.3,81.15,D,98,MPEU,2,2021-11-16
07.12.2021,10,2401806,Nabe BFK458-08/10/10MM Pilotbohrung,90902,10,1302,13.10.2021,8.34,8.34,30325,Miki Pulley Co. Ltd.,83.4,41.7,D,98,MPEU,2,2021-11-16
07.12.2021,1,2401806,Stator komplett BFK458-10-96V,90902,1,1302,13.10.2021,100.3,100.3,30325,Miki Pulley Co. Ltd.,100.3,50.15,D,98,MPEU,2,2021-11-16
07.12.2021,50,2401806,Set Schrauben BFK458-06 M4X35,90902,50,1302,13.10.2021,2.51,2.51,30325,Miki Pulley Co. Ltd.,125.5,62.75,D,98,MPEU,2,2021-11-16
09.11.2021,4,2401807,Stator komplett BFK458-16-96V,90902,4,1302,13.10.2021,267.25,267.25,30325,Miki Pulley Co. Ltd.,1069,534.5,D,98,MPEU,2,2021-11-16
08.12.2021,10,2401808,BFK457-16 kompakt,90902,10,1302,13.10.2021,208.42,208.42,30325,Miki Pulley Co. Ltd.,2084.2,1042.1,D,98,MPEU,2,2021-11-16
08.12.2021,10,2401808,Nabe BFK458-16/30MM Pilotbohrung,90902,10,1302,13.10.2021,25.3,25.3,30325,Miki Pulley Co. Ltd.,253,126.5,D,98,MPEU,2,2021-11-16
08.12.2021,40,2401808,458-16E 100NM 30DIN DC42V,90902,40,1302,13.10.2021,162.66,162.66,30325,Miki Pulley Co. Ltd.,6506.4,6506.4,D,98,MPEU,2,2021-11-16
08.12.2021,15,2401808,Stator komplett BFK458-14-42V,90902,15,1302,13.10.2021,197.69,197.69,30325,Miki Pulley Co. Ltd.,2965.35,1482.67,D,98,MPEU,2,2021-11-16
08.12.2021,15,2401808,Rotor komplett BFK458-14 ALG,90902,15,1302,13.10.2021,76.6,76.6,30325,Miki Pulley Co. Ltd.,1149,574.5,D,98,MPEU,2,2021-11-16
08.12.2021,25,2401808,Nabe BFK458-14/14MM Pilotbohrung,90902,25,1302,13.10.2021,19.74,19.74,30325,Miki Pulley Co. Ltd.,493.5,246.75,D,98,MPEU,2,2021-11-16
08.12.2021,10,2401808,Rotor komplett BFK458-16 ALG,90902,10,1302,13.10.2021,87.73,87.73,30325,Miki Pulley Co. Ltd.,877.3,438.65,D,98,MPEU,2,2021-11-16
08.12.2021,10,2401808,Nabe BFK458-18/20MM Pilotbohrung,90902,10,1302,13.10.2021,48.89,48.89,30325,Miki Pulley Co. Ltd.,488.9,244.45,D,98,MPEU,2,2021-11-16
08.12.2021,5,2401808,Flansch BFK458-18,90902,5,1302,13.10.2021,69.97,69.97,30325,Miki Pulley Co. Ltd.,349.85,174.92,D,98,MPEU,2,2021-11-16
08.12.2021,5,2401808,Rotor BFK458-18-AL,90902,5,1302,13.10.2021,89.94,89.94,30325,Miki Pulley Co. Ltd.,449.7,224.85,D,98,MPEU,2,2021-11-16
08.12.2021,15,2401808,Rotor BFK458-06-AL,90902,15,1302,13.10.2021,18.68,18.68,30325,Miki Pulley Co. Ltd.,280.2,140.1,D,98,MPEU,2,2021-11-16
08.12.2021,15,2401808,Flansch BFK458-12,90902,15,1302,13.10.2021,41.08,41.08,30325,Miki Pulley Co. Ltd.,616.2,308.1,D,98,MPEU,2,2021-11-16
08.12.2021,10,2401808,Rotor BFK458-12-AL,90902,10,1302,13.10.2021,33.79,33.79,30325,Miki Pulley Co. Ltd.,337.9,168.95,D,98,MPEU,2,2021-11-16
08.12.2021,10,2401808,Nabe BFK458-08/10/10MM Pilotbohrung,90902,10,1302,13.10.2021,8.34,8.34,30325,Miki Pulley Co. Ltd.,83.4,41.7,D,98,MPEU,2,2021-11-16
08.12.2021,1,2401808,Handlﾃｼftung BFK458-10,90902,1,1302,13.10.2021,20.41,20.41,30325,Miki Pulley Co. Ltd.,20.41,10.2,D,98,MPEU,2,2021-11-16
08.12.2021,5,2401808,Rotor BFK458-10-AL,90902,5,1302,13.10.2021,28.76,28.76,30325,Miki Pulley Co. Ltd.,143.8,71.9,D,98,MPEU,2,2021-11-16
08.12.2021,10,2401808,Handlﾃｼftung Set BFK458-06,90902,10,1302,13.10.2021,17.36,17.36,30325,Miki Pulley Co. Ltd.,173.6,86.8,D,98,MPEU,2,2021-11-16
08.12.2021,1,2401808,Handlﾃｼftung BFK458-14,90902,1,1302,13.10.2021,27.96,27.96,30325,Miki Pulley Co. Ltd.,27.96,13.98,D,98,MPEU,2,2021-11-16
08.12.2021,10,2401809,SFC-090DA2-25BJ-32BJ,10110,10,2301,13.10.2021,56.1,162.77,30225,Dor Drives Systems 2020 Ltd.,561,1627.7,D,80,MPEU,2,2021-11-16
10.11.2021,5,2401810,AP-124-MA-24,50103,5,3101,13.10.2021,71.7,123.5,30209,Apex Dynamics Polska Sp. z o.o.,358.5,617.5,A,80,MPEU,2,2021-11-16
10.11.2021,2,2401810,AP-164-MA-24H,50103,2,3101,13.10.2021,78.6,182.68,30209,Apex Dynamics Polska Sp. z o.o.,157.2,365.36,A,80,MPEU,2,2021-11-16
20.10.2021,10,2401811,ASK 025 BB 10H7/12.7H7 AL,11301,10,9909,13.10.2021,14.88,17,30214,Coroll s.r.o.,148.8,170,A,80,MPEU,2,2021-11-16
25.10.2021,7,2401815,SFC-060SA2-24B-24B,10101,7,2301,13.10.2021,17.46,73.84,21936,Misumi Europa GmbH,122.22,516.88,D,80,MPEU,2,2021-11-16
03.12.2021,3524,2401816,Innenring; gesintert; VG=13 ccm/U; AD=64; B=15,90801,3524,9909,13.10.2021,1.08,1.79,30364,HYDAC Cooling GmbH,3805.92,6307.96,D,08,MPEU,2,2021-11-16
16.11.2021,2,2401817,ASK 080 BB 32G6/32G6 ST,11302,2,9909,13.10.2021,104.1,182,30831,Maschinenfabrik Herkules Meuselwitz GmbH,208.2,364,D,10,MPEU,2,2021-11-16
09.02.2022,50,2401818,BXH-120-10-A-11,20570,50,1401,13.10.2021,46.4,81.2,30387,Yamazaki Mazak Europe N.V.,2320,4060,D,10,MPEU,2,2021-11-16
20.10.2021,1,2401819,SFC-050DA2-12B-16B,10101,1,2301,13.10.2021,19.03,38.4,30436,ABSSAC Limited,19.03,38.4,A,80,MPEU,2,2021-11-16
10.11.2021,20,2401820,SFC-010DA2-4B-8B,10101,20,2301,14.10.2021,12.87,26.48,30422,THK Manufacturing of Europe S.A.S,257.4,529.6,D,80,MPEU,2,2021-11-16
02.11.2021,2,2401821,ASK 040 BB 18H7/18H7 AL,11301,2,9909,14.10.2021,20.77,48,21360,ECON GmbH,41.54,96,D,80,MPEU,2,2021-11-16
09.11.2021,2,2401822,ASK 030 BB 9.5H7/12H7 AL,11301,2,9909,14.10.2021,18.83,31.45,21048,Rubix GmbH,37.66,62.9,D,80,MPEU,2,2021-11-16
09.11.2021,5,2401823,SFC-050SA2-14B-15B,10101,5,2301,14.10.2021,14.33,68.12,10204,Schaublin Machines S.A.,71.65,340.6,D,18,MPEU,2,2021-11-16
20.10.2021,2,2401825,SFC-040DA2-19B-19B,10101,2,2301,14.10.2021,16.02,28.9,30436,ABSSAC Limited,32.04,57.8,A,80,MPEU,2,2021-11-16
19.10.2021,1,2401827,SFC-030DA2-12B-14B,10101,1,2301,15.10.2021,12.36,22.1,30386,HA-CO GmbH,12.36,22.1,A,80,MPEU,2,2021-11-16
10.11.2021,1,2401829,P-124-MA-19,50103,1,3101,15.10.2021,38.9,185.34,31065,YKK STOCKO FASTENERS GmbH,38.9,185.34,D,23,MPEU,2,2021-11-16
21.10.2021,1,2401830,ASK 020 BB 5H7/6H7 AL,11301,1,9909,15.10.2021,19.91,24,21195,IFM Electronic GmbH,19.91,24,D,11,MPEU,2,2021-11-16
21.10.2021,1,2401830,Mindermengenzuschlag,99997,1,9999,15.10.2021,0,56,21195,IFM Electronic GmbH,0,56,D,11,MPEU,2,2021-11-16
21.10.2021,5,2401831,ASK 018 BB 6H7/6H7 AL,11301,5,9909,18.10.2021,6,18.8,31067,HAT Hummert Antriebstechnik GmbH,30,94,D,80,MPEU,2,2021-11-16
21.10.2021,3,2401832,ASK 030 BB 10H7/11H7 AL,11301,3,9909,18.10.2021,15.08,37,21156,J.N. Eberle Federnfabrik GmbH,45.24,111,D,90,MPEU,2,2021-11-16
10.01.2022,20000,2401833,Flﾃｼgel 15x11x3; Mat. 100Cr6 gehﾃ､rtet,90801,20000,9909,18.10.2021,0.27,0.39,30364,HYDAC Cooling GmbH,5400,7800,D,08,MPEU,2,2021-11-16
07.02.2022,20000,2401834,Flﾃｼgel 15x11x3; Mat. 100Cr6 gehﾃ､rtet,90801,20000,9909,18.10.2021,0.27,0.39,30364,HYDAC Cooling GmbH,5400,7800,D,08,MPEU,2,2021-11-16
22.03.2022,20000,2401835,Flﾃｼgel 15x11x3; Mat. 100Cr6 gehﾃ､rtet,90801,20000,9909,18.10.2021,0.27,0.39,30364,HYDAC Cooling GmbH,5400,7800,D,08,MPEU,2,2021-11-16
03.05.2022,20000,2401836,Flﾃｼgel 15x11x3; Mat. 100Cr6 gehﾃ､rtet,90801,20000,9909,18.10.2021,0.27,0.39,30364,HYDAC Cooling GmbH,5400,7800,D,08,MPEU,2,2021-11-16
10.01.2022,3000,2401837,Flﾃｼgel 40x22x5; Mat. 100Cr6 gehﾃ､rtet,90801,3000,9909,18.10.2021,0.78,0.89,30364,HYDAC Cooling GmbH,2340,2670,D,08,MPEU,2,2021-11-16
22.03.2022,3000,2401838,Flﾃｼgel 40x22x5; Mat. 100Cr6 gehﾃ､rtet,90801,3000,9909,18.10.2021,0.78,0.89,30364,HYDAC Cooling GmbH,2340,2670,D,08,MPEU,2,2021-11-16
10.01.2022,8000,2401839,Flﾃｼgel 25x15x5; Mat. 100Cr6 gehﾃ､rtet,90801,8000,9909,18.10.2021,0.35,0.54,30364,HYDAC Cooling GmbH,2800,4320,D,08,MPEU,2,2021-11-16
07.03.2022,8040,2401841,Flﾃｼgel 25x15x5; Mat. 100Cr6 gehﾃ､rtet,90801,8040,9909,18.10.2021,0.35,0.54,30364,HYDAC Cooling GmbH,2814,4341.6,D,08,MPEU,2,2021-11-16
10.01.2022,4200,2401842,Rotor BG 63; gesintert; AD=48; ID=14; B=15,90801,4200,9909,18.10.2021,1.06,1.69,30364,HYDAC Cooling GmbH,4452,7098,D,08,MPEU,2,2021-11-16
22.03.2022,2400,2401844,Rotor BG 63; gesintert; AD=48; ID=14; B=15,90801,2400,9909,18.10.2021,1.06,1.69,30364,HYDAC Cooling GmbH,2544,4056,D,08,MPEU,2,2021-11-16
29.10.2021,10,2401845,ASK 025 BB 8H7/8H7 ST,11302,10,9909,18.10.2021,23.68,21,21054,RRG Industrietechnik GmbH,236.8,210,A,80,MPEU,2,2021-11-16
14.02.2022,10,2401846,SFM-100SS-T014N,10470,10,2302,18.10.2021,300,462,30310,Yamazaki Mazak UK Ltd.,3000,4620,D,10,MPEU,2,2021-11-16
07.02.2022,100,2401847,MF-20K,90904,100,2502,18.10.2021,41.85,41.85,30325,Miki Pulley Co. Ltd.,4185,4185.19,D,98,MPEU,2,2021-11-16
07.03.2022,50,2401847,MF-20K,90904,50,2502,18.10.2021,41.85,41.85,30325,Miki Pulley Co. Ltd.,2092.5,2092.59,D,98,MPEU,2,2021-11-16
10.01.2022,5000,2401848,Innenring; gesintert; VG=10 ccm/U; AD=64; B=15,90801,5000,9909,19.10.2021,1.08,1.79,30364,HYDAC Cooling GmbH,5400,8950,D,08,MPEU,2,2021-11-16
24.11.2021,1,2401849,P-86-MA-12,50103,1,3101,19.10.2021,26.8,94.71,31068,ESK-SIC GmbH,26.8,94.71,D,90,MPEU,2,2021-11-16
01.12.2021,7,2401850,SFC-030DA2-6B-16B,10101,7,2301,19.10.2021,18.42,22.1,30206,Ammertech B.V.,128.94,154.7,A,80,MPEU,2,2021-11-16
30.11.2021,1,2401851,ASK 100 BB 40G6/40G6 AL,11301,1,9909,19.10.2021,73.06,212,30831,Maschinenfabrik Herkules Meuselwitz GmbH,73.06,212,D,10,MPEU,2,2021-11-16
30.11.2021,2,2401851,ASK 100 BB 40G6/40G6 AL,11301,2,9909,19.10.2021,73.06,212,30831,Maschinenfabrik Herkules Meuselwitz GmbH,146.12,424,D,10,MPEU,2,2021-11-16
