4301518,Versandkosten inkl. Verpackung,99999,1,9999,15.12.2021,0.00,7.68,31010,W. Gessmann GmbH,0.00,7.68,D,06,MPEU,3,2021-12-22
4301519,ASK 018 BB 4H7/6H7 AL,11301,10,9909,16.12.2021,8.61,18.05,21282,Rotra Antriebsentwicklung GmbH,86.10,180.50,D,90,MPEU,3,2021-12-22
4301519,ASK 018 BB 5H7/5H7 AL,11301,6,9909,16.12.2021,8.61,18.80,21282,Rotra Antriebsentwicklung GmbH,51.66,112.80,D,90,MPEU,3,2021-12-22
4301519,ASK 020 BB 5H7/5H7 AL,11301,6,9909,16.12.2021,19.91,24.00,21282,Rotra Antriebsentwicklung GmbH,119.46,144.00,D,90,MPEU,3,2021-12-22
4301519,Versandkosten inkl. Verpackung,99999,1,9999,16.12.2021,0.00,10.91,21282,Rotra Antriebsentwicklung GmbH,0.00,10.91,D,90,MPEU,3,2021-12-22
4301520,ASK 080 BB 34H7/34H7 AL,11301,2,9909,16.12.2021,58.04,145.00,21531,PIA Automation Austria GmbH,116.08,290.00,D,80,MPEU,3,2021-12-22
4301520,Versandkosten inkl. Verpackung,99999,1,9999,16.12.2021,0.00,17.22,21531,PIA Automation Austria GmbH,0.00,17.22,D,80,MPEU,3,2021-12-22
4301521,ASK S 060 BBH 18H7/20H7 VA,11370,12,9909,16.12.2021,94.11,111.00,21793,HA-CO GmbH,1129.32,1332.00,A,80,MPEU,3,2021-12-22
4301521,Versandkosten inkl. Verpackung,99999,1,9999,16.12.2021,0.00,14.53,21793,HA-CO GmbH,0.00,14.53,A,80,MPEU,3,2021-12-22
4301522,ASK 030 BB 6H7/12H7 AL,11301,2,9909,16.12.2021,7.58,30.34,21936,Misumi Europa GmbH,15.16,60.68,D,80,MPEU,3,2021-12-22
4301522,SFC-020DA2-6B-8B,10101,3,2301,16.12.2021,11.15,31.49,21936,Misumi Europa GmbH,33.45,94.47,D,80,MPEU,3,2021-12-22
4301522,SFC-020DA2-6B-8B,10101,3,2301,16.12.2021,11.15,31.49,21936,Misumi Europa GmbH,33.45,94.47,D,80,MPEU,3,2021-12-22
4301522,ALS-030-R-12B-12B,10702,12,2202,16.12.2021,9.81,20.35,21936,Misumi Europa GmbH,117.72,244.20,D,80,MPEU,3,2021-12-22
4301523,ALS-055-R-14B-25B,10701,16,2202,16.12.2021,15.80,30.47,30206,Ammertech B.V.,252.80,487.52,A,80,MPEU,3,2021-12-22
4301523,SFC-030DA2-6B-16B,10101,2,2301,16.12.2021,18.42,22.10,30206,Ammertech B.V.,36.84,44.20,A,80,MPEU,3,2021-12-22
4301523,ALS-055-R-25B-28B,10702,16,2202,16.12.2021,27.74,30.47,30206,Ammertech B.V.,443.84,487.52,A,80,MPEU,3,2021-12-22
4301523,Versandkosten inkl. Verpackung,99999,1,9999,16.12.2021,0.00,16.32,30206,Ammertech B.V.,0.00,16.32,A,80,MPEU,3,2021-12-22
4301524,SFS-09S,10250,3,2302,16.12.2021,22.30,51.34,30209,Apex Dynamics Polska Sp. z o.o.,66.90,154.02,A,80,MPEU,3,2021-12-22
4301524,AL-100 25H-25H,10801,2,2201,16.12.2021,20.00,44.40,30209,Apex Dynamics Polska Sp. z o.o.,40.00,88.80,A,80,MPEU,3,2021-12-22
4301524,AL-050 12H-12H,10801,2,2201,16.12.2021,10.40,26.50,30209,Apex Dynamics Polska Sp. z o.o.,20.80,53.00,A,80,MPEU,3,2021-12-22
4301524,SFC-080SA2-32B-32B,10101,1,2301,16.12.2021,34.89,58.10,30209,Apex Dynamics Polska Sp. z o.o.,34.89,58.10,A,80,MPEU,3,2021-12-22
4301525,ALS-040-10B Klemmnabe,10781,4,2202,16.12.2021,35.00,95.90,30210,Bianchi Industrial SpA,140.00,383.60,A,80,MPEU,3,2021-12-22
4301526,BXR-040-10LE-132 24V,20201,30,1201,16.12.2021,28.50,44.00,30213,MTA GmbH,855.00,1320.00,D,01,MPEU,3,2021-12-22
4301526,BXW-03-10H-24V,20380,25,1201,16.12.2021,11.13,26.18,30213,MTA GmbH,278.25,654.50,D,01,MPEU,3,2021-12-22
4301526,BXW-03-10 8 Nabe,20381,25,1201,16.12.2021,0.73,2.10,30213,MTA GmbH,18.25,52.50,D,01,MPEU,3,2021-12-22
4301526,Versandkosten,99999,1,9999,16.12.2021,0.00,22.68,30213,MTA GmbH,0.00,22.68,D,01,MPEU,3,2021-12-22
4301527,101-08-11G 24V R15DIN A15DIN,60101,2,1301,16.12.2021,31.40,58.08,30214,Coroll s.r.o.,62.80,116.16,A,80,MPEU,3,2021-12-22
4301527,111-08-11G 24V 15DIN,70101,2,1301,16.12.2021,24.10,57.74,30214,Coroll s.r.o.,48.20,115.48,A,80,MPEU,3,2021-12-22
4301527,111-16-12G 24V 40JIS,70101,4,1301,16.12.2021,63.50,125.70,30214,Coroll s.r.o.,254.00,502.80,A,80,MPEU,3,2021-12-22
4301527,BXW-05-12H-105,20370,30,1201,16.12.2021,21.25,44.30,30214,Coroll s.r.o.,637.50,1329.00,A,80,MPEU,3,2021-12-22
4301527,BXW-05-12H-105,20370,20,1201,16.12.2021,21.25,44.30,30214,Coroll s.r.o.,425.00,886.00,A,80,MPEU,3,2021-12-22
4301527,Versandkosten inkl. Verpackung,99999,1,9999,16.12.2021,0.00,97.38,30214,Coroll s.r.o.,0.00,97.38,A,80,MPEU,3,2021-12-22
4301528,AK-185-MA-28N-SD,50103,3,3101,16.12.2021,116.20,417.09,30220,JD Engineers BV,348.60,1251.27,D,19,MPEU,3,2021-12-22
4301528,AK-155-MA-24N-SD,50103,2,3101,16.12.2021,98.80,335.35,30220,JD Engineers BV,197.60,670.70,D,19,MPEU,3,2021-12-22
4301528,AK-155-MA-24N-RFB,50103,2,3101,16.12.2021,143.00,470.08,30220,JD Engineers BV,286.00,940.16,D,19,MPEU,3,2021-12-22
4301528,AK-124-MA-14N-SD,50103,1,3101,16.12.2021,83.90,281.02,30220,JD Engineers BV,83.90,281.02,D,19,MPEU,3,2021-12-22
4301528,PE-216-MA-25H,50103,1,3101,16.12.2021,83.30,372.82,30220,JD Engineers BV,83.30,372.82,D,19,MPEU,3,2021-12-22
4301528,PE-216-MA-30H,50103,1,3101,16.12.2021,83.30,372.82,30220,JD Engineers BV,83.30,372.82,D,19,MPEU,3,2021-12-22
4301528,RFB-155-SD-500 Fernbedienung,50103,1,3101,16.12.2021,78.70,200.57,30220,JD Engineers BV,78.70,200.57,D,19,MPEU,3,2021-12-22
4301528,Versandkosten inkl. Verpackung,99999,1,9999,16.12.2021,0.00,171.00,30220,JD Engineers BV,0.00,171.00,D,19,MPEU,3,2021-12-22
4301529,SFC-020DA2-5B-6.35B,10101,3,2301,16.12.2021,18.66,28.63,30225,Dor Drives Systems 2020 Ltd.,55.98,85.89,D,80,MPEU,3,2021-12-22
4301529,SFC-020DA2-8B-10B,10101,2,2301,16.12.2021,11.15,28.63,30225,Dor Drives Systems 2020 Ltd.,22.30,57.26,D,80,MPEU,3,2021-12-22
4301530,SFC-060SA2-20-30,10170,6,2301,16.12.2021,53.75,96.00,30256,TROTEC Laser GmbH,322.50,576.00,D,90,MPEU,3,2021-12-22
4301530,Versandkosten inkl. Verpackung,99999,1,9999,16.12.2021,0.00,17.22,30256,TROTEC Laser GmbH,0.00,17.22,D,90,MPEU,3,2021-12-22
4301531,ASK 030 BB 8H7/8H7 VA,11303,2,9909,16.12.2021,13.99,32.00,30319,Prud'homme Transmissions,27.98,64.00,A,80,MPEU,3,2021-12-22
4301531,ASK 040 BB 15H7/15H7 AL,11301,15,9909,16.12.2021,13.80,33.00,30319,Prud'homme Transmissions,207.00,495.00,A,80,MPEU,3,2021-12-22
4301531,ASK 030 BB 8H7/10H7 ST,11302,2,9909,16.12.2021,23.81,30.00,30319,Prud'homme Transmissions,47.62,60.00,A,80,MPEU,3,2021-12-22
4301531,ASK 025 BB 10H7/10H7 AL,11301,2,9909,16.12.2021,7.38,17.00,30319,Prud'homme Transmissions,14.76,34.00,A,80,MPEU,3,2021-12-22
4301531,ASK 025 BB 8H7/9.5H7 AL,11301,1,9909,16.12.2021,16.98,17.00,30319,Prud'homme Transmissions,16.98,17.00,A,80,MPEU,3,2021-12-22
4301531,Versandkosten inkl. Verpackung,99999,1,9999,16.12.2021,0.00,17.22,30319,Prud'homme Transmissions,0.00,17.22,A,80,MPEU,3,2021-12-22
4301532,SFC-040DA2-M-19B-19B,90913,5,2301,16.12.2021,20.69,21.17,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,103.45,105.85,D,80,MPEU,3,2021-12-22
4301532,SFC-035DA2-M-12B-15B,90913,100,2301,16.12.2021,17.96,18.37,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,1796.00,1837.00,D,80,MPEU,3,2021-12-22
4301532,Feder TT-2X-01-A 8Nm,90913,30,3105,16.12.2021,1.27,1.30,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,38.10,39.00,D,80,MPEU,3,2021-12-22
4301532,Membrane SFS-06S,90913,500,2302,16.12.2021,0.85,0.87,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,425.00,435.00,D,80,MPEU,3,2021-12-22
4301532,SFC-030DA2-M-6B-10B,90913,5,2301,16.12.2021,15.86,16.22,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,79.30,81.10,D,80,MPEU,3,2021-12-22
4301532,SFC-050DA2-M-19B-20B,90913,6,2301,16.12.2021,31.92,32.65,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,191.52,195.90,D,80,MPEU,3,2021-12-22
4301532,SFC-020DA2-M-6.35B-8B,90913,20,2301,16.12.2021,15.44,15.80,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,308.80,316.00,D,80,MPEU,3,2021-12-22
4301532,SFC-050SA2-M-18B-18B,90913,2,2301,16.12.2021,22.16,22.67,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,44.32,45.34,D,80,MPEU,3,2021-12-22
4301532,Transferkosten / Versandkosten,99976,1,9999,16.12.2021,0.00,252.00,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,0.00,252.00,D,80,MPEU,3,2021-12-22
4301533,Messrad gesintert (di35),90001,50,9101,16.12.2021,26.49,36.90,30362,Siemens AG,1324.50,1845.00,D,01,MPEU,3,2021-12-22
4301533,Messrad gesintert (di35),90001,50,9101,16.12.2021,26.49,36.90,30362,Siemens AG,1324.50,1845.00,D,01,MPEU,3,2021-12-22
4301533,Messrad gesintert (di35),90001,50,9101,16.12.2021,26.49,36.90,30362,Siemens AG,1324.50,1845.00,D,01,MPEU,3,2021-12-22
4301533,Messrad gesintert (di35),90001,50,9101,16.12.2021,26.49,36.90,30362,Siemens AG,1324.50,1845.00,D,01,MPEU,3,2021-12-22
4301533,Messrad gesintert (di35),90001,50,9101,16.12.2021,26.49,36.90,30362,Siemens AG,1324.50,1845.00,D,01,MPEU,3,2021-12-22
4301533,Versandkosten inkl. Verpackung,99999,1,9999,16.12.2021,0.00,47.17,30362,Siemens AG,0.00,47.17,D,01,MPEU,3,2021-12-22
4301534,BXR-035-10LE-A-4,20270,100,1201,16.12.2021,26.00,50.55,30383,Georgii Kobold GmbH & Co. KG.,2600.00,5055.00,D,14,MPEU,3,2021-12-22
4301534,BXR-035-10LE-A-4,20270,100,1201,16.12.2021,26.00,50.55,30383,Georgii Kobold GmbH & Co. KG.,2600.00,5055.00,D,14,MPEU,3,2021-12-22
4301534,Transferkosten / Versandkosten,99976,1,9999,16.12.2021,0.00,180.00,30383,Georgii Kobold GmbH & Co. KG.,0.00,180.00,D,14,MPEU,3,2021-12-22
4301534,Versandkosten inkl. Verpackung,99999,1,9999,16.12.2021,0.00,27.47,30383,Georgii Kobold GmbH & Co. KG.,0.00,27.47,D,14,MPEU,3,2021-12-22
4301535,112-05-13 24V,70201,2,1101,16.12.2021,11.30,18.60,30388,SC PARCON FREIWALD SRL,22.60,37.20,A,80,MPEU,3,2021-12-22
4301535,Versandkosten inkl. Verpackung,99999,1,9999,16.12.2021,0.00,7.68,30388,SC PARCON FREIWALD SRL,0.00,7.68,A,80,MPEU,3,2021-12-22
4301536,ASK S 050 BBH 15H7/15H7 VA,11370,6,9909,16.12.2021,60.14,110.00,31013,OLBRICH GmbH,360.84,660.00,D,10,MPEU,3,2021-12-22
4301536,Versandkosten inkl. Verpackung,99999,1,9999,16.12.2021,0.00,7.94,31013,OLBRICH GmbH,0.00,7.94,D,10,MPEU,3,2021-12-22
4301537,TT-2-01-14H-14H-10Nm,30101,7,3105,16.12.2021,67.70,140.45,31073,KAUFMANN AG,473.90,983.15,D,90,MPEU,3,2021-12-22
4301537,Versandkosten inkl. Verpackung,99999,1,9999,16.12.2021,0.00,35.36,31073,KAUFMANN AG,0.00,35.36,D,90,MPEU,3,2021-12-22
4301538,ASK 030 BB 8.5H7/14H7 AL,11301,5,9909,17.12.2021,15.08,37.00,21250,Klein SystemTechnik GmbH,75.40,185.00,D,90,MPEU,3,2021-12-22
4301538,Versandkosten inkl. Verpackung,99999,1,9999,17.12.2021,0.00,7.68,21250,Klein SystemTechnik GmbH,0.00,7.68,D,90,MPEU,3,2021-12-22
4301539,SFF-080SS-22K-35K-200N,10303,19,2302,17.12.2021,37.80,67.34,30211,Feyc Rodamientos S.A,718.20,1279.46,A,80,MPEU,3,2021-12-22
4301540,SFC-060SA2-T131,10170,30,2301,17.12.2021,27.95,76.00,30256,TROTEC Laser GmbH,838.50,2280.00,D,90,MPEU,3,2021-12-22
4301540,Versandkosten inkl. Verpackung,99999,1,9999,17.12.2021,0.00,19.22,30256,TROTEC Laser GmbH,0.00,19.22,D,90,MPEU,3,2021-12-22
4301541,BXW-02-10H-24V,20380,425,1201,17.12.2021,9.61,18.15,30482,Kählig Antriebstechnik GmbH,4084.25,7713.75,D,01,MPEU,3,2021-12-22
4301541,BXW-02-10 8 Nabe,20381,450,1201,17.12.2021,8.23,1.62,30482,Kählig Antriebstechnik GmbH,3703.50,729.00,D,01,MPEU,3,2021-12-22
4301541,Versandkosten inkl. Verpackung,99999,1,9999,17.12.2021,0.00,97.00,30482,Kählig Antriebstechnik GmbH,0.00,97.00,D,01,MPEU,3,2021-12-22
4301542,458-16E 100NM 30DIN DC42V,90902,40,1302,17.12.2021,162.66,162.66,30325,Miki Pulley Co. Ltd.,6506.40,6506.40,D,98,MPEU,3,2021-12-22
4301542,Bearbeitungsgebühr,99998,1,9999,17.12.2021,0.00,260.26,30325,Miki Pulley Co. Ltd.,0.00,260.26,D,98,MPEU,3,2021-12-22
4301543,DKWN-06-16,90904,87,2502,17.12.2021,11.11,10.89,30325,Miki Pulley Co. Ltd.,966.57,947.33,D,98,MPEU,3,2021-12-22
4301543,DKWN-06-16,90904,300,2502,17.12.2021,11.11,10.89,30325,Miki Pulley Co. Ltd.,3333.00,3266.67,D,98,MPEU,3,2021-12-22
4301543,DKWN-06-16,90904,62,2502,17.12.2021,11.11,10.89,30325,Miki Pulley Co. Ltd.,688.82,675.11,D,98,MPEU,3,2021-12-22
4301543,DKWN-35-60,90904,25,2502,17.12.2021,38.52,38.52,30325,Miki Pulley Co. Ltd.,963.00,962.96,D,98,MPEU,3,2021-12-22
4301543,Bearbeitungsgebühr,99998,1,9999,17.12.2021,0.00,234.08,30325,Miki Pulley Co. Ltd.,0.00,234.08,D,98,MPEU,3,2021-12-22
4301543,Verpackungskosten,99991,1,9999,17.12.2021,0.00,12.96,30325,Miki Pulley Co. Ltd.,0.00,12.96,D,98,MPEU,3,2021-12-22
4301544,MM-19K 18H-19H,11701,1,2502,20.12.2021,43.50,62.88,30209,Apex Dynamics Polska Sp. z o.o.,43.50,62.88,A,80,MPEU,3,2021-12-22
4301545,MF-20K,90904,10,2502,21.12.2021,41.85,41.85,30325,Miki Pulley Co. Ltd.,418.50,418.52,D,98,MPEU,3,2021-12-22
4301545,Bearbeitungsgebühr,99998,1,9999,21.12.2021,0.00,16.74,30325,Miki Pulley Co. Ltd.,0.00,16.74,D,98,MPEU,3,2021-12-22
4301548,BFK457-16 kompakt,90902,10,1302,22.12.2021,208.42,208.42,30325,Miki Pulley Co. Ltd.,2084.20,1042.10,D,98,MPEU,3,2021-12-22
4301548,Flansch BFK458-10,90902,2,1302,22.12.2021,32.46,32.46,30325,Miki Pulley Co. Ltd.,64.92,32.46,D,98,MPEU,3,2021-12-22
4301548,Nabe BFK458-08/10/10MM Pilotbohrung,90902,2,1302,22.12.2021,8.34,8.34,30325,Miki Pulley Co. Ltd.,16.68,8.34,D,98,MPEU,3,2021-12-22
4301548,Stator komplett BFK458-06E 24V 4.0Nm,90902,10,1302,22.12.2021,58.82,58.82,30325,Miki Pulley Co. Ltd.,588.20,294.10,D,98,MPEU,3,2021-12-22
4301548,Handlüftung BFK458-10,90902,1,1302,22.12.2021,20.41,20.41,30325,Miki Pulley Co. Ltd.,20.41,10.20,D,98,MPEU,3,2021-12-22
4301548,Handlüftung BFK458-16,90902,2,1302,22.12.2021,33.51,33.51,30325,Miki Pulley Co. Ltd.,67.02,33.51,D,98,MPEU,3,2021-12-22
4301548,Flansch BFK458-16,90902,3,1302,22.12.2021,61.09,61.09,30325,Miki Pulley Co. Ltd.,183.27,91.63,D,98,MPEU,3,2021-12-22
4301548,Rotor BFK458-16-AL,90902,1,1302,22.12.2021,49.29,49.29,30325,Miki Pulley Co. Ltd.,49.29,24.64,D,98,MPEU,3,2021-12-22
4301548,Bearbeitungsgebühr,99998,1,9999,22.12.2021,0.00,61.48,30325,Miki Pulley Co. Ltd.,0.00,61.48,D,98,MPEU,3,2021-12-22
